grid_id,year_month,failures_this_month,failures_last_1,failures_last_3,failures_last_6,failures_last_12,any_failure_last_3,any_failure_last_6,failure_next_month
3743.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
3743.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
3744.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
3744.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
3744.0,2026-02,1,1.0,3.0,0.0,0.0,1,0,0
3745.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
3745.0,2026-01,6,1.0,0.0,0.0,0.0,0,0,0
3746.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
3747.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
3747.0,2025-08,2,1.0,0.0,0.0,0.0,0,0,0
3748.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3748.0,2025-03,8,1.0,0.0,0.0,0.0,0,0,1
3748.0,2025-11,1,8.0,10.0,0.0,0.0,1,0,0
3750.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3750.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
3750.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
3750.0,2026-01,2,1.0,4.0,0.0,0.0,1,0,0
3751.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
3752.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
3753.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
3756.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
3760.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
3761.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3761.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
3800.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
3802.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
3804.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
3805.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
3805.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
3806.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
3806.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
3806.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
3807.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
3808.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
3808.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
3808.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
3809.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
3809.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
3811.0,2025-05,2,0.0,0.0,0.0,0.0,0,0,1
3811.0,2025-09,2,2.0,0.0,0.0,0.0,0,0,0
3812.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
3812.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
3812.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
3812.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
3813.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3813.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
3813.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,0
3814.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
3814.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
3814.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
3815.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,1
3815.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
3816.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
3822.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3822.0,2025-04,2,1.0,0.0,0.0,0.0,0,0,1
3822.0,2025-05,2,2.0,5.0,0.0,0.0,1,0,1
3822.0,2025-06,1,2.0,5.0,0.0,0.0,1,0,1
3822.0,2025-10,1,1.0,4.0,0.0,0.0,1,0,1
3822.0,2025-11,1,1.0,3.0,8.0,0.0,1,1,0
3823.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
3823.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,1
3823.0,2025-12,2,1.0,4.0,0.0,0.0,1,0,0
3824.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3824.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
3825.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3825.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
3825.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
3827.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
3829.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
3829.0,2025-04,2,2.0,0.0,0.0,0.0,0,0,1
3829.0,2025-05,1,2.0,5.0,0.0,0.0,1,0,1
3829.0,2025-06,1,1.0,4.0,0.0,0.0,1,0,1
3829.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
3829.0,2025-12,1,1.0,3.0,8.0,0.0,1,1,0
3830.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
3831.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
3836.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3836.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
3838.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
3838.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
3839.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,1
3839.0,2025-06,1,2.0,0.0,0.0,0.0,0,0,0
3850.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3850.0,2025-06,2,1.0,0.0,0.0,0.0,0,0,1
3850.0,2026-01,1,2.0,4.0,0.0,0.0,1,0,0
3889.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
3890.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
3894.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
3895.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3895.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
3900.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
3900.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
3901.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
3902.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
3902.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
3902.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
3903.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
3904.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3904.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
3907.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
3910.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3910.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
3910.0,2025-05,2,1.0,4.0,0.0,0.0,1,0,1
3910.0,2025-07,1,2.0,4.0,0.0,0.0,1,0,1
3910.0,2025-09,1,1.0,4.0,0.0,0.0,1,0,1
3910.0,2025-10,1,1.0,3.0,7.0,0.0,1,1,1
3910.0,2025-12,1,1.0,3.0,7.0,0.0,1,1,0
3911.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3911.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,1
3911.0,2025-06,1,2.0,4.0,0.0,0.0,1,0,1
3911.0,2025-10,1,1.0,4.0,0.0,0.0,1,0,0
3912.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3912.0,2025-06,2,1.0,0.0,0.0,0.0,0,0,1
3912.0,2025-08,5,2.0,8.0,0.0,0.0,1,0,1
3912.0,2025-10,1,5.0,8.0,0.0,0.0,1,0,1
3912.0,2025-12,1,1.0,7.0,0.0,0.0,1,0,0
3913.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
3913.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
3913.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,1
3913.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
3914.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3914.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
3914.0,2025-08,2,1.0,4.0,0.0,0.0,1,0,0
3917.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
3917.0,2025-07,2,1.0,0.0,0.0,0.0,0,0,1
3917.0,2025-11,2,2.0,5.0,0.0,0.0,1,0,1
3917.0,2026-01,2,2.0,6.0,0.0,0.0,1,0,0
3918.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
3918.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
3919.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,1
3919.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,1
3919.0,2025-06,1,1.0,4.0,0.0,0.0,1,0,1
3919.0,2025-07,2,1.0,4.0,0.0,0.0,1,0,1
3919.0,2025-09,1,2.0,4.0,0.0,0.0,1,0,1
3919.0,2025-10,1,1.0,4.0,8.0,0.0,1,1,0
3924.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
3925.0,2025-08,2,0.0,0.0,0.0,0.0,0,0,0
3926.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
3927.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
3930.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
3931.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
3933.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
3934.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,0
3976.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
3978.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
3982.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
3982.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
3983.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
3984.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3984.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
3984.0,2025-05,3,1.0,5.0,0.0,0.0,1,0,1
3984.0,2025-06,6,3.0,10.0,0.0,0.0,1,0,1
3984.0,2025-07,3,6.0,12.0,0.0,0.0,1,0,1
3984.0,2025-09,1,3.0,10.0,15.0,0.0,1,1,0
3985.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
3986.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3986.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
3986.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
3986.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
3989.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
3989.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
3990.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
3990.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
3990.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
3990.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
3991.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3991.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
3997.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
3997.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
3997.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
3998.0,2025-03,3,0.0,0.0,0.0,0.0,0,0,1
3998.0,2025-07,3,3.0,0.0,0.0,0.0,0,0,1
3998.0,2025-08,2,3.0,8.0,0.0,0.0,1,0,1
3998.0,2025-10,1,2.0,6.0,0.0,0.0,1,0,1
3998.0,2025-11,2,1.0,5.0,0.0,0.0,1,0,1
3998.0,2025-12,2,2.0,5.0,13.0,0.0,1,1,0
3999.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
3999.0,2025-10,1,2.0,0.0,0.0,0.0,0,0,1
3999.0,2025-11,1,1.0,4.0,0.0,0.0,1,0,0
4000.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4000.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,1
4000.0,2025-09,2,1.0,4.0,0.0,0.0,1,0,1
4000.0,2025-12,1,2.0,4.0,0.0,0.0,1,0,0
4001.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4001.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4001.0,2025-12,2,1.0,4.0,0.0,0.0,1,0,1
4001.0,2026-01,1,2.0,4.0,0.0,0.0,1,0,0
4002.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4005.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4005.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
4005.0,2025-04,2,1.0,4.0,0.0,0.0,1,0,1
4005.0,2025-06,2,2.0,5.0,0.0,0.0,1,0,1
4005.0,2025-07,1,2.0,5.0,0.0,0.0,1,0,1
4005.0,2025-08,2,1.0,5.0,9.0,0.0,1,1,1
4005.0,2025-10,2,2.0,5.0,10.0,0.0,1,1,1
4005.0,2026-01,1,2.0,5.0,10.0,0.0,1,1,0
4006.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4006.0,2025-04,2,1.0,0.0,0.0,0.0,0,0,1
4006.0,2026-01,1,2.0,4.0,0.0,0.0,1,0,0
4007.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4007.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4007.0,2025-11,2,1.0,4.0,0.0,0.0,1,0,1
4007.0,2026-01,1,2.0,4.0,0.0,0.0,1,0,0
4015.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4015.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
4016.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4018.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4019.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4019.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4069.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4070.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4070.0,2025-09,2,1.0,0.0,0.0,0.0,0,0,0
4072.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4072.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4072.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
4073.0,2025-07,2,0.0,0.0,0.0,0.0,0,0,0
4074.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4074.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
4074.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
4075.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4077.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4079.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4079.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,1
4079.0,2025-12,3,1.0,5.0,0.0,0.0,1,0,0
4081.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4082.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4083.0,2025-05,3,0.0,0.0,0.0,0.0,0,0,1
4083.0,2025-09,2,3.0,0.0,0.0,0.0,0,0,1
4083.0,2026-01,1,2.0,6.0,0.0,0.0,1,0,0
4084.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
4085.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4086.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4087.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4087.0,2025-11,1,1.0,0.0,0.0,0.0,0,0,0
4088.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4088.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4088.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4089.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4090.0,2025-03,3,0.0,0.0,0.0,0.0,0,0,1
4090.0,2025-04,1,3.0,0.0,0.0,0.0,0,0,1
4090.0,2025-05,1,1.0,5.0,0.0,0.0,1,0,1
4090.0,2025-06,1,1.0,3.0,0.0,0.0,1,0,0
4091.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4091.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
4091.0,2025-08,5,1.0,7.0,0.0,0.0,1,0,0
4092.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4092.0,2025-04,2,1.0,0.0,0.0,0.0,0,0,1
4092.0,2025-08,2,2.0,5.0,0.0,0.0,1,0,0
4093.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4093.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4093.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,0
4094.0,2025-04,3,0.0,0.0,0.0,0.0,0,0,1
4094.0,2025-07,1,3.0,0.0,0.0,0.0,0,0,1
4094.0,2025-08,1,1.0,5.0,0.0,0.0,1,0,0
4095.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4095.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
4097.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4100.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4104.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
4104.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
4105.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
4106.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4106.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
4155.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4155.0,2025-11,1,1.0,0.0,0.0,0.0,0,0,0
4156.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4156.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4157.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4159.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4161.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
4162.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4162.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4163.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
4165.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4168.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4169.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4169.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,0
4170.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4170.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4171.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4171.0,2025-07,2,1.0,0.0,0.0,0.0,0,0,1
4171.0,2025-08,1,2.0,4.0,0.0,0.0,1,0,1
4171.0,2025-09,1,1.0,4.0,0.0,0.0,1,0,0
4172.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,1
4172.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
4174.0,2025-05,2,0.0,0.0,0.0,0.0,0,0,1
4174.0,2025-12,1,2.0,0.0,0.0,0.0,0,0,0
4175.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
4177.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4178.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4178.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
4178.0,2025-06,1,1.0,3.0,0.0,0.0,1,0,1
4178.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
4178.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
4179.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4179.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
4179.0,2026-01,2,1.0,4.0,0.0,0.0,1,0,0
4180.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4180.0,2025-04,3,1.0,0.0,0.0,0.0,0,0,1
4180.0,2025-05,1,3.0,5.0,0.0,0.0,1,0,1
4180.0,2025-08,1,1.0,5.0,0.0,0.0,1,0,0
4181.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4181.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,1
4181.0,2025-06,2,2.0,5.0,0.0,0.0,1,0,1
4181.0,2025-08,4,2.0,8.0,0.0,0.0,1,0,1
4181.0,2025-11,1,4.0,7.0,0.0,0.0,1,0,1
4181.0,2025-12,1,1.0,6.0,11.0,0.0,1,1,0
4182.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4182.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
4183.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4183.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4183.0,2025-09,2,1.0,4.0,0.0,0.0,1,0,1
4183.0,2025-10,1,2.0,4.0,0.0,0.0,1,0,0
4185.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4188.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
4189.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4192.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4194.0,2025-10,2,0.0,0.0,0.0,0.0,0,0,0
4238.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4238.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
4239.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4240.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4241.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4241.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4241.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
4242.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4243.0,2025-07,2,0.0,0.0,0.0,0.0,0,0,1
4243.0,2025-10,1,2.0,0.0,0.0,0.0,0,0,1
4243.0,2025-12,1,1.0,4.0,0.0,0.0,1,0,1
4243.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4244.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4244.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
4245.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4246.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4246.0,2025-06,1,2.0,0.0,0.0,0.0,0,0,1
4246.0,2026-01,2,1.0,5.0,0.0,0.0,1,0,0
4247.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4247.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
4248.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
4248.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
4250.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4251.0,2025-06,3,0.0,0.0,0.0,0.0,0,0,1
4251.0,2025-09,1,3.0,0.0,0.0,0.0,0,0,0
4252.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4253.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4253.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
4256.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,0
4257.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,1
4257.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,1
4257.0,2025-06,2,1.0,5.0,0.0,0.0,1,0,0
4258.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4258.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4259.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4259.0,2025-04,1,2.0,0.0,0.0,0.0,0,0,0
4261.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4261.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
4261.0,2025-04,1,1.0,3.0,0.0,0.0,1,0,1
4261.0,2025-06,1,1.0,3.0,0.0,0.0,1,0,1
4261.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
4261.0,2026-01,1,1.0,3.0,6.0,0.0,1,1,0
4262.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
4263.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,1
4263.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,1
4263.0,2025-06,1,1.0,4.0,0.0,0.0,1,0,1
4263.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
4263.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
4264.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4264.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
4265.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4265.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
4265.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
4265.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
4265.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4266.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4266.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
4266.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
4266.0,2025-08,2,1.0,4.0,0.0,0.0,1,0,1
4266.0,2025-10,1,2.0,4.0,0.0,0.0,1,0,0
4267.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4267.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,0
4268.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4268.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4268.0,2025-06,2,1.0,4.0,0.0,0.0,1,0,1
4268.0,2025-08,1,2.0,4.0,0.0,0.0,1,0,1
4268.0,2025-09,1,1.0,4.0,0.0,0.0,1,0,1
4268.0,2025-11,2,1.0,4.0,8.0,0.0,1,1,0
4269.0,2025-03,3,0.0,0.0,0.0,0.0,0,0,1
4269.0,2025-04,1,3.0,0.0,0.0,0.0,0,0,1
4269.0,2025-06,1,1.0,5.0,0.0,0.0,1,0,1
4269.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
4269.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
4269.0,2025-10,1,1.0,3.0,8.0,0.0,1,1,1
4269.0,2026-01,1,1.0,3.0,6.0,0.0,1,1,0
4270.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,1
4270.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,1
4270.0,2026-01,1,1.0,4.0,0.0,0.0,1,0,0
4271.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4271.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,1
4271.0,2025-06,1,2.0,4.0,0.0,0.0,1,0,0
4272.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
4273.0,2025-07,2,0.0,0.0,0.0,0.0,0,0,1
4273.0,2025-08,1,2.0,0.0,0.0,0.0,0,0,1
4273.0,2025-09,1,1.0,4.0,0.0,0.0,1,0,1
4273.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
4274.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4274.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,1
4274.0,2025-06,1,2.0,4.0,0.0,0.0,1,0,1
4274.0,2025-07,1,1.0,4.0,0.0,0.0,1,0,1
4274.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,1
